2956,data/sample/sn83040198/1897/06/24/ed-1/seq-8/ocr.txt
4262,data/sample/sn83040198/1897/07/01/ed-1/seq-1/ocr.txt
3188,data/sample/sn83040198/1897/07/01/ed-1/seq-4/ocr.txt
5110,data/sample/sn83040198/1897/08/05/ed-1/seq-3/ocr.txt
4678,data/sample/sn83040198/1897/08/26/ed-1/seq-6/ocr.txt
4045,data/sample/sn83040198/1897/09/02/ed-1/seq-1/ocr.txt
4895,data/sample/sn83040198/1897/09/30/ed-1/seq-3/ocr.txt
3020,data/sample/sn83040198/1897/11/25/ed-1/seq-5/ocr.txt
6025,data/sample/sn83040198/1897/12/02/ed-1/seq-2/ocr.txt
4583,data/sample/sn83040198/1897/12/23/ed-1/seq-3/ocr.txt
5399,data/sample/sn83040198/1903/01/02/ed-1/seq-2/ocr.txt
2396,data/sample/sn83040198/1903/03/27/ed-1/seq-5/ocr.txt
4203,data/sample/sn83040198/1903/03/27/ed-1/seq-7/ocr.txt
4627,data/sample/sn83040198/1903/04/03/ed-1/seq-6/ocr.txt
3567,data/sample/sn83040198/1903/04/24/ed-1/seq-8/ocr.txt
4086,data/sample/sn83040198/1903/05/01/ed-1/seq-7/ocr.txt
2959,data/sample/sn83040198/1903/05/08/ed-1/seq-10/ocr.txt
2390,data/sample/sn83040198/1903/05/08/ed-1/seq-9/ocr.txt
5489,data/sample/sn83040198/1903/05/15/ed-1/seq-2/ocr.txt
2564,data/sample/sn83040198/1903/05/15/ed-1/seq-9/ocr.txt
2574,data/sample/sn83040198/1903/05/29/ed-1/seq-5/ocr.txt
3826,data/sample/sn83040198/1903/06/05/ed-1/seq-1/ocr.txt
4954,data/sample/sn83040198/1903/06/12/ed-1/seq-2/ocr.txt
3326,data/sample/sn83040198/1903/06/19/ed-1/seq-9/ocr.txt
4323,data/sample/sn83040198/1903/07/03/ed-1/seq-1/ocr.txt
4059,data/sample/sn83040198/1903/07/24/ed-1/seq-1/ocr.txt
5368,data/sample/sn83040198/1903/08/14/ed-1/seq-6/ocr.txt
2074,data/sample/sn83040198/1903/10/16/ed-1/seq-11/ocr.txt
4786,data/sample/sn83040198/1903/10/16/ed-1/seq-6/ocr.txt
3979,data/sample/sn83040198/1903/12/04/ed-1/seq-1/ocr.txt
8219,data/sample/sn83040340/1877/01/20/ed-1/seq-1/ocr.txt
9079,data/sample/sn83040340/1877/01/27/ed-1/seq-1/ocr.txt
5713,data/sample/sn83040340/1877/03/10/ed-1/seq-2/ocr.txt
5663,data/sample/sn83040340/1877/03/17/ed-1/seq-3/ocr.txt
5943,data/sample/sn83040340/1877/03/24/ed-1/seq-2/ocr.txt
6056,data/sample/sn83040340/1877/03/31/ed-1/seq-2/ocr.txt
4749,data/sample/sn83040340/1877/04/14/ed-1/seq-3/ocr.txt
5956,data/sample/sn83040340/1877/05/19/ed-1/seq-2/ocr.txt
5788,data/sample/sn83040340/1877/05/19/ed-1/seq-3/ocr.txt
7922,data/sample/sn83040340/1877/05/26/ed-1/seq-2/ocr.txt
5287,data/sample/sn83040340/1877/07/07/ed-1/seq-2/ocr.txt
8293,data/sample/sn83040340/1877/07/21/ed-1/seq-4/ocr.txt
7381,data/sample/sn83040340/1877/09/15/ed-1/seq-2/ocr.txt
7784,data/sample/sn83040340/1877/09/29/ed-1/seq-1/ocr.txt
8242,data/sample/sn83040340/1877/10/06/ed-1/seq-4/ocr.txt
5551,data/sample/sn83040340/1877/10/27/ed-1/seq-3/ocr.txt
5232,data/sample/sn83040340/1877/11/24/ed-1/seq-3/ocr.txt
5841,data/sample/sn83040340/1877/12/01/ed-1/seq-3/ocr.txt
5877,data/sample/sn83040340/1877/12/08/ed-1/seq-3/ocr.txt
7908,data/sample/sn83040340/1877/12/22/ed-1/seq-1/ocr.txt
4645,data/sample/sn83040340/1880/01/16/ed-1/seq-7/ocr.txt
3091,data/sample/sn83040340/1880/02/06/ed-1/seq-4/ocr.txt
3894,data/sample/sn83040340/1880/02/13/ed-1/seq-3/ocr.txt
4055,data/sample/sn83040340/1880/03/26/ed-1/seq-8/ocr.txt
5047,data/sample/sn83040340/1880/04/02/ed-1/seq-2/ocr.txt
3018,data/sample/sn83040340/1880/05/28/ed-1/seq-5/ocr.txt
3376,data/sample/sn83040340/1880/07/02/ed-1/seq-1/ocr.txt
5335,data/sample/sn83040340/1880/07/23/ed-1/seq-6/ocr.txt
5458,data/sample/sn83040340/1880/08/13/ed-1/seq-2/ocr.txt
2824,data/sample/sn83040340/1880/08/20/ed-1/seq-4/ocr.txt
5461,data/sample/sn83040340/1880/08/27/ed-1/seq-3/ocr.txt
5355,data/sample/sn83040340/1880/09/24/ed-1/seq-2/ocr.txt
3701,data/sample/sn83040340/1880/09/24/ed-1/seq-8/ocr.txt
2573,data/sample/sn83040340/1880/09/24/ed-1/seq-9/ocr.txt
4819,data/sample/sn83040340/1880/10/01/ed-1/seq-7/ocr.txt
2635,data/sample/sn83040340/1880/10/15/ed-1/seq-5/ocr.txt
5330,data/sample/sn83040340/1880/10/22/ed-1/seq-2/ocr.txt
3289,data/sample/sn83040340/1880/12/03/ed-1/seq-1/ocr.txt
4615,data/sample/sn83040340/1880/12/03/ed-1/seq-7/ocr.txt
2884,data/sample/sn83040340/1880/12/03/ed-1/seq-9/ocr.txt
3872,data/sample/sn83040592/1919/01/03/ed-1/seq-1/ocr.txt
3827,data/sample/sn83040592/1919/01/03/ed-1/seq-4/ocr.txt
3085,data/sample/sn83040592/1919/01/17/ed-1/seq-3/ocr.txt
3109,data/sample/sn83040592/1919/01/17/ed-1/seq-8/ocr.txt
1073,data/sample/sn83040592/1919/01/24/ed-1/seq-3/ocr.txt
3700,data/sample/sn83040592/1919/01/31/ed-1/seq-1/ocr.txt
4965,data/sample/sn83040592/1919/01/31/ed-1/seq-7/ocr.txt
4603,data/sample/sn83040592/1919/02/07/ed-1/seq-2/ocr.txt
3172,data/sample/sn83040592/1919/02/07/ed-1/seq-4/ocr.txt
3028,data/sample/sn83040592/1919/02/14/ed-1/seq-6/ocr.txt
3512,data/sample/sn83040592/1919/02/21/ed-1/seq-6/ocr.txt
4305,data/sample/sn83040592/1919/03/07/ed-1/seq-8/ocr.txt
750,data/sample/sn83040592/1919/03/14/ed-1/seq-2/ocr.txt
3492,data/sample/sn83040592/1919/03/14/ed-1/seq-4/ocr.txt
3214,data/sample/sn83040592/1919/03/21/ed-1/seq-5/ocr.txt
3347,data/sample/sn83040592/1919/03/21/ed-1/seq-6/ocr.txt
3712,data/sample/sn83040592/1919/03/28/ed-1/seq-6/ocr.txt
3357,data/sample/sn83040592/1919/05/02/ed-1/seq-2/ocr.txt
3910,data/sample/sn83040592/1919/05/23/ed-1/seq-1/ocr.txt
4828,data/sample/sn83040592/1919/05/23/ed-1/seq-5/ocr.txt
2204,data/sample/sn83045001/1908/01/04/ed-1/seq-4/ocr.txt
2008,data/sample/sn83045001/1908/01/25/ed-1/seq-1/ocr.txt
2121,data/sample/sn83045001/1908/02/22/ed-1/seq-4/ocr.txt
2069,data/sample/sn83045001/1908/02/29/ed-1/seq-1/ocr.txt
2169,data/sample/sn83045001/1908/03/14/ed-1/seq-4/ocr.txt
1905,data/sample/sn83045001/1908/03/21/ed-1/seq-3/ocr.txt
1800,data/sample/sn83045001/1908/04/25/ed-1/seq-3/ocr.txt
2726,data/sample/sn83045001/1908/05/02/ed-1/seq-2/ocr.txt
2100,data/sample/sn83045001/1908/05/09/ed-1/seq-1/ocr.txt
2013,data/sample/sn83045001/1908/06/06/ed-1/seq-4/ocr.txt
2071,data/sample/sn83045001/1908/06/13/ed-1/seq-1/ocr.txt
1974,data/sample/sn83045001/1908/06/20/ed-1/seq-4/ocr.txt
1840,data/sample/sn83045001/1908/07/18/ed-1/seq-1/ocr.txt
1998,data/sample/sn83045001/1908/08/01/ed-1/seq-4/ocr.txt
2432,data/sample/sn83045001/1908/09/05/ed-1/seq-2/ocr.txt
2338,data/sample/sn83045001/1908/10/03/ed-1/seq-1/ocr.txt
2974,data/sample/sn83045001/1908/10/10/ed-1/seq-2/ocr.txt
2048,data/sample/sn83045001/1908/11/14/ed-1/seq-1/ocr.txt
2038,data/sample/sn83045001/1908/11/21/ed-1/seq-1/ocr.txt
1471,data/sample/sn83045001/1908/12/19/ed-1/seq-3/ocr.txt
1430,data/sample/sn83045001/1919/05/03/ed-1/seq-1/ocr.txt
1589,data/sample/sn83045001/1919/05/03/ed-1/seq-2/ocr.txt
1309,data/sample/sn83045001/1919/05/03/ed-1/seq-3/ocr.txt
1096,data/sample/sn83045001/1919/05/03/ed-1/seq-4/ocr.txt
1154,data/sample/sn83045001/1919/05/17/ed-1/seq-1/ocr.txt
1668,data/sample/sn83045001/1919/05/17/ed-1/seq-2/ocr.txt
1253,data/sample/sn83045001/1919/05/17/ed-1/seq-3/ocr.txt
1390,data/sample/sn83045001/1919/05/17/ed-1/seq-4/ocr.txt
1223,data/sample/sn83045001/1919/05/29/ed-1/seq-1/ocr.txt
1734,data/sample/sn83045001/1919/05/29/ed-1/seq-2/ocr.txt
1462,data/sample/sn83045001/1919/05/29/ed-1/seq-3/ocr.txt
667,data/sample/sn83045001/1919/05/29/ed-1/seq-4/ocr.txt
1244,data/sample/sn83045001/1919/05/30/ed-1/seq-1/ocr.txt
1416,data/sample/sn83045001/1919/05/30/ed-1/seq-2/ocr.txt
1460,data/sample/sn83045001/1919/05/30/ed-1/seq-3/ocr.txt
645,data/sample/sn83045001/1919/05/30/ed-1/seq-4/ocr.txt
5557,data/sample/sn83045081/1868/07/08/ed-1/seq-2/ocr.txt
1320,data/sample/sn83045081/1868/07/10/ed-1/seq-4/ocr.txt
845,data/sample/sn83045081/1868/07/23/ed-1/seq-3/ocr.txt
1379,data/sample/sn83045081/1868/07/27/ed-1/seq-3/ocr.txt
604,data/sample/sn83045081/1868/08/01/ed-1/seq-3/ocr.txt
919,data/sample/sn83045081/1868/08/18/ed-1/seq-1/ocr.txt
4735,data/sample/sn83045081/1868/08/19/ed-1/seq-4/ocr.txt
736,data/sample/sn83045081/1868/09/02/ed-1/seq-3/ocr.txt
962,data/sample/sn83045081/1868/09/05/ed-1/seq-4/ocr.txt
974,data/sample/sn83045081/1868/09/11/ed-1/seq-1/ocr.txt
3955,data/sample/sn83045081/1868/09/19/ed-1/seq-2/ocr.txt
1748,data/sample/sn83045081/1868/10/06/ed-1/seq-4/ocr.txt
5518,data/sample/sn83045081/1868/10/15/ed-1/seq-2/ocr.txt
63,data/sample/sn83045081/1868/10/23/ed-1/seq-7/ocr.txt
624,data/sample/sn83045081/1868/10/30/ed-1/seq-3/ocr.txt
1736,data/sample/sn83045081/1868/11/03/ed-1/seq-4/ocr.txt
675,data/sample/sn83045081/1868/11/23/ed-1/seq-3/ocr.txt
2102,data/sample/sn83045081/1868/11/28/ed-1/seq-4/ocr.txt
1695,data/sample/sn83045081/1868/12/07/ed-1/seq-1/ocr.txt
1770,data/sample/sn83045081/1868/12/21/ed-1/seq-1/ocr.txt
12324,data/sample/sn83045081/1886/01/07/ed-1/seq-4/ocr.txt
1799,data/sample/sn83045081/1886/02/13/ed-1/seq-12/ocr.txt
9996,data/sample/sn83045081/1886/02/16/ed-1/seq-3/ocr.txt
1924,data/sample/sn83045081/1886/04/03/ed-1/seq-7/ocr.txt
7116,data/sample/sn83045081/1886/05/26/ed-1/seq-2/ocr.txt
8926,data/sample/sn83045081/1886/06/03/ed-1/seq-3/ocr.txt
1853,data/sample/sn83045081/1886/06/12/ed-1/seq-12/ocr.txt
12320,data/sample/sn83045081/1886/06/23/ed-1/seq-4/ocr.txt
8358,data/sample/sn83045081/1886/07/09/ed-1/seq-1/ocr.txt
8690,data/sample/sn83045081/1886/07/27/ed-1/seq-1/ocr.txt
8643,data/sample/sn83045081/1886/07/29/ed-1/seq-1/ocr.txt
2164,data/sample/sn83045081/1886/08/07/ed-1/seq-6/ocr.txt
8676,data/sample/sn83045081/1886/08/31/ed-1/seq-1/ocr.txt
8937,data/sample/sn83045081/1886/09/06/ed-1/seq-1/ocr.txt
11912,data/sample/sn83045081/1886/09/06/ed-1/seq-4/ocr.txt
1608,data/sample/sn83045081/1886/10/02/ed-1/seq-5/ocr.txt
2104,data/sample/sn83045081/1886/10/02/ed-1/seq-6/ocr.txt
11991,data/sample/sn83045081/1886/10/27/ed-1/seq-4/ocr.txt
1962,data/sample/sn83045081/1886/12/04/ed-1/seq-7/ocr.txt
11718,data/sample/sn83045081/1886/12/21/ed-1/seq-4/ocr.txt
4184,data/sample/sn83045081/1897/01/04/ed-1/seq-2/ocr.txt
5662,data/sample/sn83045081/1897/02/08/ed-1/seq-5/ocr.txt
6891,data/sample/sn83045081/1897/02/22/ed-1/seq-6/ocr.txt
6797,data/sample/sn83045081/1897/03/22/ed-1/seq-4/ocr.txt
6905,data/sample/sn83045081/1897/04/06/ed-1/seq-5/ocr.txt
5261,data/sample/sn83045081/1897/04/14/ed-1/seq-2/ocr.txt
4428,data/sample/sn83045081/1897/04/21/ed-1/seq-2/ocr.txt
6914,data/sample/sn83045081/1897/06/02/ed-1/seq-5/ocr.txt
5447,data/sample/sn83045081/1897/07/16/ed-1/seq-1/ocr.txt
7374,data/sample/sn83045081/1897/07/26/ed-1/seq-6/ocr.txt
5848,data/sample/sn83045081/1897/07/28/ed-1/seq-2/ocr.txt
6878,data/sample/sn83045081/1897/08/14/ed-1/seq-5/ocr.txt
5117,data/sample/sn83045081/1897/09/10/ed-1/seq-1/ocr.txt
6999,data/sample/sn83045081/1897/09/10/ed-1/seq-2/ocr.txt
6767,data/sample/sn83045081/1897/10/27/ed-1/seq-2/ocr.txt
4825,data/sample/sn83045081/1897/11/03/ed-1/seq-1/ocr.txt
3827,data/sample/sn83045081/1897/11/13/ed-1/seq-9/ocr.txt
4866,data/sample/sn83045081/1897/11/25/ed-1/seq-1/ocr.txt
5209,data/sample/sn83045081/1897/11/30/ed-1/seq-2/ocr.txt
6781,data/sample/sn83045081/1897/12/31/ed-1/seq-4/ocr.txt
11191,data/sample/sn83045160/1864/01/04/ed-1/seq-1/ocr.txt
11459,data/sample/sn83045160/1864/01/06/ed-1/seq-1/ocr.txt
11404,data/sample/sn83045160/1864/01/20/ed-1/seq-2/ocr.txt
10759,data/sample/sn83045160/1864/02/23/ed-1/seq-2/ocr.txt
11714,data/sample/sn83045160/1864/03/01/ed-1/seq-2/ocr.txt
12198,data/sample/sn83045160/1864/03/16/ed-1/seq-2/ocr.txt
11746,data/sample/sn83045160/1864/03/19/ed-1/seq-1/ocr.txt
12823,data/sample/sn83045160/1864/03/19/ed-1/seq-2/ocr.txt
11555,data/sample/sn83045160/1864/03/23/ed-1/seq-2/ocr.txt
12117,data/sample/sn83045160/1864/03/24/ed-1/seq-1/ocr.txt
12075,data/sample/sn83045160/1864/04/04/ed-1/seq-1/ocr.txt
12152,data/sample/sn83045160/1864/04/22/ed-1/seq-1/ocr.txt
11659,data/sample/sn83045160/1864/05/03/ed-1/seq-2/ocr.txt
10750,data/sample/sn83045160/1864/05/05/ed-1/seq-1/ocr.txt
10510,data/sample/sn83045160/1864/05/18/ed-1/seq-1/ocr.txt
12318,data/sample/sn83045160/1864/06/06/ed-1/seq-1/ocr.txt
10065,data/sample/sn83045160/1864/06/12/ed-1/seq-2/ocr.txt
12034,data/sample/sn83045160/1864/06/16/ed-1/seq-1/ocr.txt
12197,data/sample/sn83045160/1864/06/17/ed-1/seq-2/ocr.txt
12360,data/sample/sn83045160/1864/06/19/ed-1/seq-1/ocr.txt
7606,data/sample/sn83045217/1921/02/06/ed-1/seq-13/ocr.txt
5820,data/sample/sn83045217/1921/03/25/ed-1/seq-13/ocr.txt
6249,data/sample/sn83045217/1921/04/04/ed-1/seq-4/ocr.txt
2308,data/sample/sn83045217/1921/05/29/ed-1/seq-8/ocr.txt
851,data/sample/sn83045217/1921/07/16/ed-1/seq-5/ocr.txt
4806,data/sample/sn83045217/1921/07/27/ed-1/seq-12/ocr.txt
4372,data/sample/sn83045217/1921/08/08/ed-1/seq-8/ocr.txt
4427,data/sample/sn83045217/1921/09/05/ed-1/seq-8/ocr.txt
5337,data/sample/sn83045217/1921/09/10/ed-1/seq-1/ocr.txt
3043,data/sample/sn83045217/1921/09/11/ed-1/seq-8/ocr.txt
3974,data/sample/sn83045217/1921/09/12/ed-1/seq-7/ocr.txt
6672,data/sample/sn83045217/1921/10/30/ed-1/seq-14/ocr.txt
3856,data/sample/sn83045217/1921/11/08/ed-1/seq-8/ocr.txt
3822,data/sample/sn83045217/1921/11/09/ed-1/seq-7/ocr.txt
6069,data/sample/sn83045217/1921/12/03/ed-1/seq-1/ocr.txt
5090,data/sample/sn83045217/1921/12/03/ed-1/seq-8/ocr.txt
2052,data/sample/sn83045217/1921/12/17/ed-1/seq-5/ocr.txt
4781,data/sample/sn83045217/1921/12/18/ed-1/seq-23/ocr.txt
6990,data/sample/sn83045217/1921/12/19/ed-1/seq-7/ocr.txt
6018,data/sample/sn83045217/1921/12/24/ed-1/seq-10/ocr.txt
4338,data/sample/sn83045433/1918/01/06/ed-1/seq-5/ocr.txt
543,data/sample/sn83045433/1918/01/21/ed-1/seq-8/ocr.txt
7747,data/sample/sn83045433/1918/02/01/ed-1/seq-8/ocr.txt
5714,data/sample/sn83045433/1918/02/12/ed-1/seq-6/ocr.txt
5455,data/sample/sn83045433/1918/03/26/ed-1/seq-11/ocr.txt
5797,data/sample/sn83045433/1918/04/17/ed-1/seq-12/ocr.txt
4087,data/sample/sn83045433/1918/04/28/ed-1/seq-13/ocr.txt
5638,data/sample/sn83045433/1918/05/01/ed-1/seq-6/ocr.txt
2627,data/sample/sn83045433/1918/05/05/ed-1/seq-18/ocr.txt
5189,data/sample/sn83045433/1918/06/05/ed-1/seq-1/ocr.txt
6229,data/sample/sn83045433/1918/06/15/ed-1/seq-1/ocr.txt
6853,data/sample/sn83045433/1918/07/02/ed-1/seq-5/ocr.txt
4005,data/sample/sn83045433/1918/07/05/ed-1/seq-10/ocr.txt
5191,data/sample/sn83045433/1918/07/18/ed-1/seq-10/ocr.txt
5153,data/sample/sn83045433/1918/08/08/ed-1/seq-7/ocr.txt
7227,data/sample/sn83045433/1918/09/20/ed-1/seq-3/ocr.txt
3495,data/sample/sn83045433/1918/09/22/ed-1/seq-4/ocr.txt
4987,data/sample/sn83045433/1918/10/30/ed-1/seq-2/ocr.txt
6679,data/sample/sn83045433/1918/11/19/ed-1/seq-1/ocr.txt
2751,data/sample/sn83045433/1918/11/24/ed-1/seq-3/ocr.txt
8659,data/sample/sn83045462/1860/02/03/ed-1/seq-1/ocr.txt
10187,data/sample/sn83045462/1860/02/28/ed-1/seq-2/ocr.txt
9926,data/sample/sn83045462/1860/03/28/ed-1/seq-4/ocr.txt
10059,data/sample/sn83045462/1860/05/21/ed-1/seq-2/ocr.txt
8375,data/sample/sn83045462/1860/06/05/ed-1/seq-1/ocr.txt
9108,data/sample/sn83045462/1860/06/06/ed-1/seq-1/ocr.txt
9135,data/sample/sn83045462/1860/06/16/ed-1/seq-4/ocr.txt
8547,data/sample/sn83045462/1860/06/30/ed-1/seq-4/ocr.txt
9590,data/sample/sn83045462/1860/07/07/ed-1/seq-1/ocr.txt
10009,data/sample/sn83045462/1860/07/28/ed-1/seq-2/ocr.txt
9345,data/sample/sn83045462/1860/08/09/ed-1/seq-1/ocr.txt
9701,data/sample/sn83045462/1860/09/13/ed-1/seq-3/ocr.txt
9975,data/sample/sn83045462/1860/10/03/ed-1/seq-3/ocr.txt
9147,data/sample/sn83045462/1860/10/20/ed-1/seq-2/ocr.txt
8557,data/sample/sn83045462/1860/10/29/ed-1/seq-1/ocr.txt
8666,data/sample/sn83045462/1860/12/03/ed-1/seq-2/ocr.txt
8614,data/sample/sn83045462/1860/12/06/ed-1/seq-2/ocr.txt
9372,data/sample/sn83045462/1860/12/17/ed-1/seq-2/ocr.txt
8794,data/sample/sn83045462/1860/12/19/ed-1/seq-2/ocr.txt
8700,data/sample/sn83045462/1860/12/28/ed-1/seq-1/ocr.txt
10157,data/sample/sn83045462/1879/01/22/ed-1/seq-2/ocr.txt
11304,data/sample/sn83045462/1879/01/23/ed-1/seq-1/ocr.txt
12045,data/sample/sn83045462/1879/02/14/ed-1/seq-3/ocr.txt
10342,data/sample/sn83045462/1879/02/14/ed-1/seq-4/ocr.txt
12210,data/sample/sn83045462/1879/02/27/ed-1/seq-3/ocr.txt
10496,data/sample/sn83045462/1879/03/13/ed-1/seq-4/ocr.txt
9570,data/sample/sn83045462/1879/04/26/ed-1/seq-2/ocr.txt
12579,data/sample/sn83045462/1879/05/03/ed-1/seq-7/ocr.txt
9959,data/sample/sn83045462/1879/06/03/ed-1/seq-4/ocr.txt
12450,data/sample/sn83045462/1879/06/04/ed-1/seq-3/ocr.txt
9719,data/sample/sn83045462/1879/06/26/ed-1/seq-2/ocr.txt
11587,data/sample/sn83045462/1879/07/17/ed-1/seq-3/ocr.txt
11347,data/sample/sn83045462/1879/07/18/ed-1/seq-4/ocr.txt
10799,data/sample/sn83045462/1879/07/30/ed-1/seq-4/ocr.txt
10227,data/sample/sn83045462/1879/08/15/ed-1/seq-2/ocr.txt
9445,data/sample/sn83045462/1879/09/01/ed-1/seq-1/ocr.txt
9994,data/sample/sn83045462/1879/09/05/ed-1/seq-1/ocr.txt
9585,data/sample/sn83045462/1879/09/27/ed-1/seq-8/ocr.txt
9988,data/sample/sn83045462/1879/11/04/ed-1/seq-7/ocr.txt
7569,data/sample/sn83045462/1879/12/30/ed-1/seq-5/ocr.txt
12428,data/sample/sn83045462/1886/01/02/ed-1/seq-6/ocr.txt
13857,data/sample/sn83045462/1886/01/16/ed-1/seq-5/ocr.txt
11018,data/sample/sn83045462/1886/01/29/ed-1/seq-1/ocr.txt
11902,data/sample/sn83045462/1886/02/12/ed-1/seq-2/ocr.txt
11492,data/sample/sn83045462/1886/02/13/ed-1/seq-6/ocr.txt
12874,data/sample/sn83045462/1886/04/03/ed-1/seq-1/ocr.txt
11915,data/sample/sn83045462/1886/06/08/ed-1/seq-1/ocr.txt
11763,data/sample/sn83045462/1886/06/14/ed-1/seq-1/ocr.txt
13085,data/sample/sn83045462/1886/06/18/ed-1/seq-3/ocr.txt
9458,data/sample/sn83045462/1886/06/22/ed-1/seq-2/ocr.txt
13275,data/sample/sn83045462/1886/07/03/ed-1/seq-1/ocr.txt
12290,data/sample/sn83045462/1886/07/08/ed-1/seq-2/ocr.txt
14652,data/sample/sn83045462/1886/08/19/ed-1/seq-3/ocr.txt
15144,data/sample/sn83045462/1886/08/28/ed-1/seq-7/ocr.txt
15055,data/sample/sn83045462/1886/08/31/ed-1/seq-3/ocr.txt
12297,data/sample/sn83045462/1886/09/23/ed-1/seq-4/ocr.txt
12124,data/sample/sn83045462/1886/09/27/ed-1/seq-1/ocr.txt
15404,data/sample/sn83045462/1886/10/25/ed-1/seq-3/ocr.txt
15550,data/sample/sn83045462/1886/11/13/ed-1/seq-5/ocr.txt
13718,data/sample/sn83045462/1886/11/23/ed-1/seq-5/ocr.txt
457,data/sample/sn83045487/1917/01/12/ed-1/seq-15/ocr.txt
160,data/sample/sn83045487/1917/01/13/ed-1/seq-16/ocr.txt
585,data/sample/sn83045487/1917/01/13/ed-1/seq-2/ocr.txt
646,data/sample/sn83045487/1917/01/16/ed-1/seq-24/ocr.txt
532,data/sample/sn83045487/1917/01/26/ed-1/seq-7/ocr.txt
165,data/sample/sn83045487/1917/01/29/ed-1/seq-26/ocr.txt
481,data/sample/sn83045487/1917/02/03/ed-1/seq-18/ocr.txt
372,data/sample/sn83045487/1917/03/15/ed-1/seq-17/ocr.txt
628,data/sample/sn83045487/1917/03/19/ed-2/seq-10/ocr.txt
515,data/sample/sn83045487/1917/03/23/ed-2/seq-6/ocr.txt
438,data/sample/sn83045487/1917/03/28/ed-1/seq-20/ocr.txt
205,data/sample/sn83045487/1917/03/29/ed-1/seq-1/ocr.txt
484,data/sample/sn83045487/1917/04/06/ed-2/seq-18/ocr.txt
615,data/sample/sn83045487/1917/04/09/ed-2/seq-10/ocr.txt
623,data/sample/sn83045487/1917/04/12/ed-2/seq-22/ocr.txt
356,data/sample/sn83045487/1917/04/17/ed-2/seq-17/ocr.txt
123,data/sample/sn83045487/1917/04/19/ed-1/seq-16/ocr.txt
136,data/sample/sn83045487/1917/04/20/ed-1/seq-1/ocr.txt
643,data/sample/sn83045487/1917/04/28/ed-1/seq-20/ocr.txt
571,data/sample/sn83045487/1917/04/30/ed-2/seq-5/ocr.txt
9435,data/sample/sn83045706/1858/11/17/ed-1/seq-2/ocr.txt
8857,data/sample/sn83045706/1858/11/17/ed-1/seq-3/ocr.txt
9566,data/sample/sn83045706/1858/11/17/ed-1/seq-4/ocr.txt
9114,data/sample/sn83045706/1858/11/24/ed-1/seq-2/ocr.txt
8932,data/sample/sn83045706/1858/11/24/ed-1/seq-3/ocr.txt
8137,data/sample/sn83045706/1858/12/01/ed-1/seq-1/ocr.txt
7914,data/sample/sn83045706/1858/12/08/ed-1/seq-1/ocr.txt
8339,data/sample/sn83045706/1858/12/08/ed-1/seq-3/ocr.txt
8570,data/sample/sn83045706/1858/12/08/ed-1/seq-4/ocr.txt
9055,data/sample/sn83045706/1858/12/15/ed-1/seq-1/ocr.txt
9213,data/sample/sn83045706/1858/12/15/ed-1/seq-2/ocr.txt
8506,data/sample/sn83045706/1858/12/15/ed-1/seq-3/ocr.txt
11574,data/sample/sn83045706/1858/12/15/ed-1/seq-4/ocr.txt
7919,data/sample/sn83045706/1858/12/22/ed-1/seq-1/ocr.txt
8909,data/sample/sn83045706/1858/12/22/ed-1/seq-2/ocr.txt
8944,data/sample/sn83045706/1858/12/22/ed-1/seq-3/ocr.txt
9022,data/sample/sn83045706/1858/12/22/ed-1/seq-4/ocr.txt
8195,data/sample/sn83045706/1858/12/29/ed-1/seq-1/ocr.txt
9231,data/sample/sn83045706/1858/12/29/ed-1/seq-2/ocr.txt
8818,data/sample/sn83045706/1858/12/29/ed-1/seq-3/ocr.txt
7761,data/sample/sn83045784/1857/03/21/ed-1/seq-1/ocr.txt
8408,data/sample/sn83045784/1857/03/21/ed-1/seq-4/ocr.txt
11119,data/sample/sn83045784/1857/03/21/ed-1/seq-7/ocr.txt
10021,data/sample/sn83045784/1857/03/21/ed-1/seq-8/ocr.txt
8939,data/sample/sn83045784/1857/03/28/ed-1/seq-2/ocr.txt
7748,data/sample/sn83045784/1857/03/28/ed-1/seq-5/ocr.txt
8604,data/sample/sn83045784/1857/05/09/ed-1/seq-4/ocr.txt
8859,data/sample/sn83045784/1857/05/09/ed-1/seq-5/ocr.txt
7325,data/sample/sn83045784/1857/06/27/ed-1/seq-1/ocr.txt
9633,data/sample/sn83045784/1857/06/27/ed-1/seq-2/ocr.txt
9738,data/sample/sn83045784/1857/06/27/ed-1/seq-3/ocr.txt
9389,data/sample/sn83045784/1857/06/27/ed-1/seq-5/ocr.txt
11248,data/sample/sn83045784/1857/06/27/ed-1/seq-6/ocr.txt
10242,data/sample/sn83045784/1857/10/10/ed-1/seq-1/ocr.txt
12012,data/sample/sn83045784/1857/10/10/ed-1/seq-2/ocr.txt
14484,data/sample/sn83045784/1857/10/10/ed-1/seq-3/ocr.txt
11710,data/sample/sn83045784/1857/10/10/ed-1/seq-4/ocr.txt
10036,data/sample/sn83045784/1857/10/17/ed-1/seq-2/ocr.txt
12163,data/sample/sn83045784/1857/10/17/ed-1/seq-3/ocr.txt
11945,data/sample/sn83045784/1857/10/17/ed-1/seq-4/ocr.txt
10094,data/sample/sn83045784/1863/01/17/ed-1/seq-1/ocr.txt
9413,data/sample/sn83045784/1863/02/05/ed-1/seq-4/ocr.txt
9946,data/sample/sn83045784/1863/02/12/ed-1/seq-4/ocr.txt
